"3181","Kayla Flynn","2224.14","High"
"3182","Brett Wall","235.09","Medium"
"3183","Troy Wall","2423.21","High"
"3184","Andrew Lewis","5292.15","High"
"3185","Andrea Haynes","4577.5199999999995","High"
"3186","Keith Delacruz","4113.67","High"
"3187","Mark Gregory","905.9200000000001","High"
"3188","Jennifer Rodgers","834.81","High"
"3189","Tiffany Burch","3049.43","High"
"3190","Jamie Smith","7969.48","High"
"3191","Mark Mosley","3501.16","High"
"3192","Michelle Baker","3163.5899999999997","High"
"3193","Kirsten Conley","1210.22","High"
"3194","Mark Russell","4569.629999999999","High"
"3195","Joshua Hanson","4741.83","High"
"3196","Christopher Barton","7352.68","High"
"3197","Aaron Chavez","2904.65","High"
"3198","Ashley Cameron","3790.17","High"
"3199","Krista Phillips","2433.5","High"
"3200","Harold Chavez","3973.93","High"
"3201","Dr. Brianna Shields","6555.200000000001","High"
"3202","Loretta Lynch","4127.43","High"
"3203","Brian Chavez","2380.34","High"
"3204","Karen Roman","2200.98","High"
"3205","Thomas Newman","548.66","High"
"3206","Tina Gray","6587.39","High"
"3207","Brian Werner","6604.54","High"
"3208","Leslie Green","2179.98","High"
"3209","Sarah Yang","2238.1899999999996","High"
"3210","Margaret Oconnor","1194.44","High"
"3211","Annette Sims","1028.18","High"
"3212","David Miller","3297.57","High"
"3213","Edward Mullen","896.0799999999999","High"
"3214","Hannah Bass","977.35","High"
"3215","Troy Gonzalez","2128.87","High"
"3216","Alejandra Craig","3240.8700000000003","High"
"3217","Matthew Pittman","2052.6800000000003","High"
"3218","Patrick Watkins","1843.3100000000002","High"
"3219","James Williams","2568.95","High"
"3220","Laura Chen","1097.8799999999999","High"
"3221","Abigail Cohen","2098.69","High"
"3222","Timothy Taylor","1373.8500000000001","High"
"3223","Roger Lam","5263.32","High"
"3224","Donald Brown","7122.62","High"
"3225","Jennifer Mclaughlin","1182.9","High"
"3226","Kristina Salas","702.98","High"
"3227","Claudia Ellis","3509.5899999999997","High"
"3228","John Ford","885.02","High"
"3229","Angela Park","675.0600000000001","High"
"3230","Matthew Swanson","5356.24","High"
"3231","Jenny Wagner","2513.93","High"
"3232","Miguel Torres","1707.0900000000001","High"
"3233","Ronald Lambert","3971.94","High"
"3234","Benjamin Henry","3384.53","High"
"3235","Rebecca Campos","2450.2500000000005","High"
"3236","Vicki Thomas","2033.53","High"
"3237","Jacqueline Nash","1407.04","High"
"3238","Jessica Johnson","2047.9499999999998","High"
"3239","Theresa Scott","3977.1099999999997","High"
"3240","Richard Jimenez","5440.9400000000005","High"
"3241","Christopher Adams","4224.610000000001","High"
"3242","Elizabeth Brown","3873.37","High"
"3243","Vanessa Adams","5371.09","High"
"3244","Michael Dawson","5477.04","High"
"3245","Dr. Jason Smith","838","High"
"3246","Kristina Miller","1218.6000000000001","High"
"3247","Michael Hall","388.6","Medium"
"3248","Jerry Jenkins","2200.05","High"
"3249","Jessica Bauer","3430.0499999999997","High"
"3250","Julie Blevins","1206.02","High"
"3251","Oscar Williams","3383.77","High"
"3252","Kathy Richards","374.92","Medium"
"3253","Brian Valdez","1717.49","High"
"3254","Austin Beasley","550.85","High"
"3255","Richard Wright","4372.84","High"
"3256","Joshua Lowe","3491.04","High"
"3257","Jennifer Moreno","1299.6200000000001","High"
"3258","Christopher Brown","2541.68","High"
"3259","Andrew Velasquez","5455.870000000001","High"
"3260","Pamela Farmer","996.3000000000001","High"
"3261","Charles Smith","1334.73","High"
"3262","Ronald Valdez","3340.44","High"
"3263","Kara Bradley","1647.21","High"
"3264","Austin Liu","4284.43","High"
"3265","Teresa Nguyen","571.05","High"
"3266","Robert Peterson","6744.25","High"
"3267","Juan Foley","2064.9500000000003","High"
"3268","William Gonzalez","201.02999999999997","Medium"
"3269","Lisa Thompson","659.03","High"
"3270","Gregory Zimmerman","1312.9","High"
"3271","Justin Burns","4772.02","High"
"3272","Nathaniel Edwards","1819.1","High"
"3273","Charles Thornton","3842.91","High"
"3274","Cheryl Rodriguez","1842.99","High"
"3275","Jamie Mercado","2944.4100000000003","High"
"3276","Kristina Ramos","1101.21","High"
"3277","Hannah Graham","4480.32","High"
"3278","Amanda Jordan","6989.66","High"
"3279","Mr. Ronald Cox","3598.38","High"
"3280","Julia Hernandez","982.78","High"
"3281","Daniel Davis","1964.33","High"
"3282","Craig Gardner","2559.46","High"
"3283","Kristi Foley","1888.3799999999999","High"
"3284","Kevin Washington","2326.39","High"
"3285","Vincent Perez","5737.299999999999","High"
"3286","Christine Beck","2760.9900000000002","High"
"3287","Andrew Ellis","1874.03","High"
"3288","Tricia Dominguez","6810.5599999999995","High"
"3289","Taylor Schmidt","3979.0699999999997","High"
"3290","Amy Davila","3130.67","High"
"3291","Joann Rivera","933.89","High"
"3292","Karen Jackson","3189.0099999999998","High"
"3293","Heather Merritt","835.2099999999999","High"
"3294","Laura Olson","3828.73","High"
"3295","Stacey Rose","1985.44","High"
"3296","Karen Rogers","2454.61","High"
"3297","Sara Walters","3662.8500000000004","High"
"3298","Rebecca Kelly","804.49","High"
"3299","Amanda Peterson","4883.75","High"
"3300","Michael Mcgee","4614.08","High"
"3301","Paul Jacobs","3249.6499999999996","High"
"3302","Mark Wells","3109.97","High"
"3303","Frank Melton","1191.63","High"
"3304","Nicholas Beasley","682.57","High"
"3305","Joshua Shea","2173.43","High"
"3306","Stephen Barr","8388.44","High"
"3307","Amy Duke","2691.94","High"
"3308","Kathleen Mcdaniel","2758.25","High"
"3309","Carla Young","1984.06","High"
"3310","Theresa Dyer MD","2202.29","High"
"3311","Janet Garcia","3222.6699999999996","High"
"3312","Anthony Chavez","1174.96","High"
"3313","Joseph Baker","4336.29","High"
"3314","John Edwards","2110.9900000000002","High"
"3315","Megan Dyer DDS","4826.78","High"
"3316","Christopher Lynch","357.09000000000003","Medium"
"3317","Tracy Hess","3851.7900000000004","High"
"3318","Adrian Wright","3590.05","High"
"3319","Kristen Castillo","468.94","Medium"
"3320","Tanya Williams","361.62","Medium"
"3321","Jason Brown","821.08","High"
"3322","David Padilla","1800.49","High"
"3323","Ann Shaw","1277.2699999999998","High"
"3324","Barbara Maddox DVM","4897.82","High"
"3325","Amy Perez","2184.45","High"
"3326","Patrick Krueger","743.42","High"
"3327","Henry Thompson","1533.04","High"
"3328","Marissa Perez","6014.7300000000005","High"
"3329","Ann Hughes","1473.09","High"
"3330","Pamela Castaneda","2572.7","High"
"3331","Evan Smith","4148.82","High"
"3332","Christina Wilson","5294.97","High"
"3333","Taylor Guzman","2459.72","High"
"3334","Krista Ferrell","2608.53","High"
"3335","Mr. Joshua Carson Jr.","3846.45","High"
"3336","Kevin Rodriguez","2568.06","High"
"3337","Maria Bryan","2578.25","High"
"3338","Gregory Johnson","2856.9300000000003","High"
"3339","William Leonard","955.1","High"
"3340","Nicole Spence","5070.63","High"
"3341","Scott Franklin","4431.54","High"
"3342","Sean Thompson","1328.77","High"
"3343","Megan Young","2414.94","High"
"3344","Stephanie Stephenson","4857.55","High"
"3345","Luis Castillo","4767.450000000001","High"
"3346","Kelly Dickson","1126.5400000000002","High"
"3347","Richard Peterson","6293.36","High"
"3348","Matthew Rice","3620.98","High"
"3349","Shawn Ross","4341.07","High"
"3350","Jessica Jackson","757.2900000000001","High"
"3351","Charles Brooks","1234.99","High"
"3352","Christy Lawrence","2890.74","High"
"3353","Kathryn Smith","678.04","High"
"3354","Amanda Mendez","359.03","Medium"
"3355","Jason Spencer","2965.67","High"
"3356","Travis Bates","5580.3","High"
"3357","Sarah Walters","1131.23","High"
"3358","James Lawson","444.65","Medium"
"3359","James Diaz","3295.43","High"
"3360","Donna Weiss","323.87","Medium"
"3361","Jason Davis","738.3399999999999","High"
"3362","Brian Carr","1761.36","High"
"3363","Keith Lane","979.7","High"
"3364","Christina Herring","906.8100000000001","High"
"3365","Michele Lee","2602.91","High"
"3366","Vanessa Becker","4552.240000000001","High"
"3367","Michelle Hale","2090.59","High"
"3368","Mrs. Shelby Gonzalez DVM","4427.44","High"
"3369","Julie Jacobson","4679.849999999999","High"
"3370","Kathryn Scott","2553.78","High"
"3371","Barbara Hayes","4701.98","High"
"3372","Joshua Brewer","232.29","Medium"
"3373","Danielle Howard","891","High"
"3374","Paul Carr","2900.94","High"
"3375","Martin Murray","2420.1","High"
"3376","Jeffery Matthews","910.38","High"
"3377","Clifford Pope","4589.780000000001","High"
"3378","Selena Jones","1050.59","High"
"3379","Maurice Vasquez","4294.8","High"
"3380","Danielle Morrow","547.67","High"
"3381","Carlos Castillo","1640.7400000000002","High"
"3382","Robert Martinez","4599.299999999999","High"
"3383","Rita Bullock","4437.4800000000005","High"
"3384","Margaret Reyes","6118.51","High"
"3385","Teresa Castillo","948.1399999999999","High"
"3386","Elizabeth Shaw","3630.25","High"
"3387","Cameron Jones","4870.53","High"
"3388","Amber Morton","1537.0900000000001","High"
"3389","Daniel Robinson","3171.99","High"
"3390","Kristen Schmitt","2528.4300000000003","High"
"3391","Julie Johnson","3522.24","High"
"3392","Keith Warner","5565.15","High"
"3393","Bridget Montgomery","3244.19","High"
"3394","Sonya Morris","605.15","High"
"3395","Brian Farmer","3117.93","High"
"3396","Kara Daniels","1702.63","High"
"3397","Ian Harris","4024.86","High"
"3398","James Waters","1724.0600000000002","High"
"3399","Kimberly Davis","2656.69","High"
"3400","Michael Jones","4806.22","High"
"3401","Elizabeth Hill","3374.3700000000003","High"
"3402","Veronica Acosta","6101.7300000000005","High"
"3403","Taylor Potts","2666.77","High"
"3404","James Woods","153.22","Medium"
"3405","William Harrison","924.91","High"
"3406","Julie Hall","2918.41","High"
"3407","Sean Jones","3952.5","High"
"3408","Richard Scott","2561.2200000000003","High"
"3409","James Walker","599.02","High"
"3410","Sandra Price","1245.26","High"
"3411","Richard Walker","1840.8","High"
"3412","Anna Orr","5610.07","High"
"3413","Brooke Martin","1516","High"
"3414","Joshua Michael","6193.6","High"
"3415","Jeff Cox","1449.29","High"
"3416","John Bird","424.92","Medium"
"3417","Thomas Dalton","5562.7","High"
"3418","Maria Moore","3808.32","High"
"3419","Matthew Maddox","502.31","High"
"3420","Alexandra Davis","1609.17","High"
"3421","Lori Ramirez","4943.8","High"
"3422","Robert Larson","3127.84","High"
"3423","Michael Jones","1577.1100000000001","High"
"3424","Kevin Smith","904.9699999999999","High"
"3425","Stacy Hunter","1237.81","High"
"3426","Jonathan Mendez","1863.43","High"
"3427","Edward Willis","3564.57","High"
"3428","Courtney Thomas","4596.7","High"
"3429","Robert Robinson","5862.8","High"
"3430","Johnny Summers","1567.38","High"
"3431","Virginia Hernandez","3062.8100000000004","High"
"3432","Ashley Moore PhD","3436.06","High"
"3433","Brenda Wolfe","1321.29","High"
"3434","Caleb Shepherd","1013.65","High"
"3435","Maxwell Payne","4334.42","High"
"3436","Katrina Mercado","3331.2000000000003","High"
"3437","Ryan Mcdonald","2391.9900000000002","High"
"3438","Michelle Morrow","2495.65","High"
"3439","Rebecca Brock","3459.02","High"
"3440","Jacqueline Guerrero","1804.5","High"
"3441","Tina Glover","1647.47","High"
"3442","Joyce Cole","1950.39","High"
"3443","Sharon Ferguson","3417.2400000000002","High"
"3444","Casey Campbell","768.91","High"
"3445","Danielle Gibson","3629.92","High"
"3446","Cindy Henry","6319.59","High"
"3447","Tracy Robinson","5025.86","High"
"3448","James Dawson","649.09","High"
"3449","Christine Harris","2849.3100000000004","High"
"3450","Karen King","3776.37","High"
"3451","Dustin Smith","1972.15","High"
"3452","Mr. Thomas Lopez DVM","8443.15","High"
"3453","Gina Sparks","3055.1800000000003","High"
"3454","Christopher Santos","3672.91","High"
"3455","Heather Anderson","3275.72","High"
"3456","Jared Barry","2432.73","High"
"3457","Christopher Walker","6397.42","High"
"3458","Mary Anderson","880.4100000000001","High"
"3459","Faith Harmon","1689.79","High"
"3460","John Thornton","2662.33","High"
"3461","Mrs. Cynthia Williams","4699.47","High"
"3462","Martha Gross","3170.52","High"
"3463","Dawn Mata MD","5185.72","High"
"3464","Sara Blair","5197.719999999999","High"
"3465","Jonathan Mason","2981.02","High"
"3466","Laura Vazquez","3704.84","High"
"3467","Charles Coleman","1947.0900000000001","High"
"3468","Phillip Hamilton","2069.7799999999997","High"
"3469","Emily Frederick","4340.05","High"
"3470","Justin Walters","4487.07","High"
"3471","Sharon Palmer","584.0699999999999","High"
"3472","Jay Parsons","3036.2","High"
"3473","Natalie Key","1025.6999999999998","High"
"3474","Julie Clarke","646.87","High"
"3475","Jose Odom","2493.73","High"
"3476","Todd Weber","5389.639999999999","High"
"3477","John Johnson","3392.33","High"
"3478","Richard Singleton","1518.7","High"
"3479","Michelle Hansen","4288.639999999999","High"
"3480","Ryan Allen","5394.44","High"
"3481","Keith Burton","2109.2","High"
"3482","Andrew Miller","3907.47","High"
"3483","Alexandra Martinez","2117.2200000000003","High"
"3484","Joseph Weiss","1956.98","High"
"3485","Ann Flores","872.5500000000001","High"
"3486","Theresa Maldonado","741.95","High"
"3487","Mr. Alec Evans","4517.3099999999995","High"
"3488","John Nixon","3222.4399999999996","High"
"3489","Chad Harris","5787.490000000001","High"
"3490","Jesse Jordan","4115.67","High"
"3491","Katherine Hernandez","3390.33","High"
"3492","Arthur Reyes","1361.7899999999997","High"
"3493","Jill Riley","5178.07","High"
"3494","Joseph Avila","3335.34","High"
"3495","Lisa Barber","4382.3099999999995","High"
"3496","Charles Calderon","4503","High"
"3497","Linda Perez","1210.67","High"
"3498","Michael Gray","1590.0900000000001","High"
"3499","Timothy Curtis","6106.01","High"
"3500","John Rodriguez","330.05","Medium"
"3501","Robert Oconnor","3982.54","High"
"3502","Dustin Rose","7542.78","High"
"3503","Tammie Randall","630.91","High"
"3504","Erica Porter MD","4724.65","High"
"3505","Bradley Lopez","2237.29","High"
"3506","Mrs. Lindsay Jensen MD","3463.24","High"
"3507","Courtney Rowe","4950.07","High"
"3508","Kristin Sexton","2475.2200000000003","High"
"3509","Mr. Patrick Baker","2692.58","High"
"3510","Susan Martinez","1858.6299999999999","High"
"3511","Erica Turner","2578.8399999999997","High"
"3512","Elizabeth Proctor","2243.96","High"
"3513","Emily Mcdaniel","2820.77","High"
"3514","Julia Whitaker","3098.03","High"
"3515","Daniel Moore","3906.7799999999997","High"
"3516","Mark Jones","2169.88","High"
"3517","Katherine Sanchez","3007.07","High"
"3518","Brian Mendez","3040.1099999999997","High"
"3519","Mr. Thomas Jones","6880.700000000001","High"
"3520","Christopher Jackson","3904.79","High"
"3521","Maria Serrano","4498.09","High"
"3522","Matthew Morris","4146.45","High"
"3523","Michael Chang","1396.45","High"
"3524","David Johnson","1345.3","High"
"3525","Rebecca Wallace","4293.9","High"
"3526","Debra Morrow","3749.9900000000002","High"
"3527","Jacob Buchanan","1012.32","High"
"3528","Kaylee Cooley","338.62","Medium"
"3529","Jeffery Whitehead","5158.320000000001","High"
"3530","Brent Smith","4497.21","High"
"3531","Cynthia Sims","3468.25","High"
"3532","Kelsey Reyes","1991.76","High"
"3533","Marco Williams","3130.07","High"
"3534","Charles Salazar","166.08","Medium"
"3535","Nicole Klein DVM","2133","High"
"3536","Michael Wilson","1623.9099999999999","High"
"3537","John Wallace","6389.95","High"
"3538","Yolanda Harrison","2602.41","High"
"3539","Terry Kramer","8234.23","High"
"3540","Cynthia Salinas","1294.3600000000001","High"
"3541","Andrew Smith","2049.37","High"
"3542","Megan Nguyen","2347.75","High"
"3543","Mrs. Michele Wheeler","878.54","High"
"3544","Samantha Charles","1461.65","High"
"3545","Alexandria Hughes","2771.6","High"
"3546","Richard Hayes","3067.55","High"
"3547","Thomas Dean","1796.58","High"
"3548","Scott Lee","1116.48","High"
"3549","Todd Mason","4017.27","High"
